"ID","ModelName_1","ModelName_2","ModelTexture_1","ModelTexture_2","InventoryIcon_1","InventoryIcon_2","GeosetGroup_1","GeosetGroup_2","GeosetGroup_3","Flags","SpellVisualID","GroupSoundIndex","HelmetGeosetVis_1","HelmetGeosetVis_2","Texture_1","Texture_2","Texture_3","Texture_4","Texture_5","Texture_6","Texture_7","Texture_8","ItemVisual","ParticleColorID"
"66122","","","","","inv_holiday_tow_spicebandage","","0","0","0","0","0","7","0","0","","","","","","","","","0","0"
"69417","","","","","inv_pet_scorchedstone","","0","0","0","0","0","9","0","0","","","","","","","","","0","0"
"69991","","","","","ability_hunter_pet_bat","","0","0","0","0","0","22","0","0","","","","","","","","","0","0"
"70125","","","","","inv_misc_dust_infinite","","0","0","0","0","0","24","0","0","","","","","","","","","0","0"
"70216","","","","","inv_mace_2h_cataclysm_b_01","","0","0","0","0","0","22","0","0","","","","","","","","","0","0"
"70249","","","","","inv_hammer_09","","0","0","0","0","0","13","0","0","","","","","","","","","0","0"
"70627","","","","","inv_sword_16","","0","0","0","0","0","8","0","0","","","","","","","","","0","0"
"70628","","","","","ability_ensnare","","0","0","0","0","0","12","0","0","","","","","","","","","0","0"
"70757","","","","","inv_axe_66","","0","0","0","0","0","9","0","0","","","","","","","","","0","0"
"70772","","","","","inv_misc_archstone_01","","0","0","0","0","0","22","0","0","","","","","","","","","0","0"
"71172","","","","","spell_fire_flameshock","","0","0","0","0","0","24","0","0","","","","","","","","","0","0"
"71182","","","","","spell_frost_fireresistancetotem","","0","0","0","0","0","13","0","0","","","","","","","","","0","0"
"72301","","","","","inv_misc_gem_crystal_01","","0","0","0","0","0","12","0","0","","","","","","","","","0","0"
"72304","","","","","inv_misc_gem_bloodstone_02","","0","0","0","0","0","12","0","0","","","","","","","","","0","0"
"72305","","","","","inv_misc_gem_emeraldrough_02","","0","0","0","0","0","12","0","0","","","","","","","","","0","0"
"72306","","","","","inv_misc_gem_goldendraenite_01","","0","0","0","0","0","12","0","0","","","","","","","","","0","0"
"105413","","","","","spell_nature_invisibilitytotem","","0","0","0","0","0","13","0","0","","","","","","","","","0","0"
