"ID","MapID_1","MapID_2","MapID_3","MapID_4","MapID_5","MapID_6","MapID_7","MapID_8","InstanceType","GroupsAllowed","Name_Lang_enUS","Name_Lang_enGB","Name_Lang_koKR","Name_Lang_frFR","Name_Lang_deDE","Name_Lang_enCN","Name_Lang_zhCN","Name_Lang_enTW","Name_Lang_zhTW","Name_Lang_esES","Name_Lang_esMX","Name_Lang_ruRU","Name_Lang_ptPT","Name_Lang_ptBR","Name_Lang_itIT","Name_Lang_Unk","Name_Lang_Mask","MaxGroupSize","HolidayWorldState","Minlevel","Maxlevel"
"1","30","-1","-1","-1","-1","-1","-1","-1","3","1","Alterac Valley","Alterac Valley","Vallée d'Alterac","Alteractal","","","Valle de Alterac","Valle de Alterac","Альтеракская долина","","","","","","","","16712190","5","1941","51","80"
"2","489","-1","-1","-1","-1","-1","-1","-1","3","1","Warsong Gulch","Warsong Gulch","Goulet des Chanteguerres","Kriegshymnenschlucht","","","Garganta Grito de Guerra","Garganta Grito de Guerra","Ущелье Песни Войны","","","","","","","","16712190","10","1942","10","80"
"3","529","-1","-1","-1","-1","-1","-1","-1","3","1","Arathi Basin","Arathi Basin","Bassin d'Arathi","Arathibecken","","","Cuenca de Arathi","Cuenca de Arathi","Низина Арати","","","","","","","","16712190","15","1943","20","80"
"4","559","-1","-1","-1","-1","-1","-1","-1","4","1","Nagrand Arena","Nagrand Arena","Arène de Nagrand","Arena von Nagrand","","","Arena de Nagrand","Arena de Nagrand","Арена Награнда","","","","","","","","16712190","5","0","10","80"
"5","562","-1","-1","-1","-1","-1","-1","-1","4","1","Blade's Edge Arena","Blade's Edge Arena","Arène des Tranchantes","Arena des Schergrats","","","Arena Filospada","Arena Filospada","Арена Острогорья","","","","","","","","16712190","5","0","10","80"
"6","559","562","572","617","618","-1","-1","-1","4","1","All Arenas","All Arenas","Toutes les arènes","Alle Arenen","","","Todas las arenas","Todas las arenas","Все арены","","","","","","","","16712190","5","0","10","80"
"7","566","-1","-1","-1","-1","-1","-1","-1","3","1","Eye of the Storm","Eye of the Storm","L'Œil du cyclone","Auge des Sturms","","","Ojo de la Tormenta","Ojo de la Tormenta","Око Бури","","","","","","","","16712190","15","2851","61","80"
"8","572","-1","-1","-1","-1","-1","-1","-1","4","1","Ruins of Lordaeron","Ruins of Lordaeron","Ruines de Lordaeron","Ruinen von Lordaeron","","","Ruinas de Lordaeron","Ruinas de Lordaeron","Руины Лордерона","","","","","","","","16712190","5","0","10","80"
"9","607","-1","-1","-1","-1","-1","-1","-1","3","1","Strand of the Ancients","Strand of the Ancients","Rivage des Anciens","Strand der Uralten","","","Playa de los Ancestros","Playa de los Ancestros","Берег Древних","","","","","","","","16712190","15","3695","71","80"
"10","617","-1","-1","-1","-1","-1","-1","-1","4","1","Dalaran Sewers","Dalaran Sewers","Egouts de Dalaran","Abwasserkanäle von Dalaran","","","Cloacas de Dalaran","Cloacas de Dalaran","Стоки Даларана","","","","","","","","16712190","5","0","10","80"
"11","618","-1","-1","-1","-1","-1","-1","-1","4","1","The Ring of Valor","The Ring of Valor","L'arène des valeureux","Der Ring der Ehre","","","El Círculo del Valor","El Círculo del Valor","Арена Доблести","","","","","","","","16712190","5","0","10","80"
"30","628","-1","-1","-1","-1","-1","-1","-1","3","1","Isle of Conquest","Isle of Conquest","Île des Conquérants","Insel der Eroberung","","","Isla de la Conquista","Isla de la Conquista","Остров Завоеваний","","","","","","","","16712190","5","4273","71","80"
"31","801","-1","-1","-1","-1","-1","-1","-1","3","1","Slavery Valley","Slavery Valley","Slavery Valley","Slavery Valley","","","Slavery Valley","Slavery Valley","Slavery Valley","","","","","","","","16712190","10","0","71","80"
"32","30","489","529","566","607","628","-1","-1","3","1","Random Battleground","Random Battleground","Champ de bataille aléatoire","Zufälliges Schlachtfeld","","","Campo de batalla aleatorio","Campo de batalla aleatorio","Случайное поле боя","","","","","","","","16712190","5","0","0","0"
"108","726","-1","-1","-1","-1","-1","-1","-1","3","1","Twin Peaks","Twin Peaks","Twin Peaks","Twin Peaks","","","Twin Peaks","Twin Peaks","Twin Peaks","","","","","","","","16712190","10","5361","10","80"
"120","761","-1","-1","-1","-1","-1","-1","-1","3","1","Battle for Gilneas","Battle for Gilneas","Battle for Gilneas","Battle for Gilneas","","","Battle for Gilneas","Battle for Gilneas","Battle for Gilneas","","","","","","","","16712190","10","5360","10","80"
